datetime,tempmax,tempmin,temp,humidity,windspeed,solarradiation,Evapoatranspiration,precip,precipprob,precipcover,soil_moisture
2015-09-08,36.509646512987075,29.29640422626072,34.20028615611574,64.80935238427435,23.75291207566212,80.04851584777259,10.0,32.74811252483374,81.63221474044221,19.88501640087178,80.71403146467952
2015-09-09,40.37238968056269,33.05362704919165,37.068076171975335,45.22341960702152,20.214778514521594,265.36265139898376,10.0,27.354346192713603,33.70718111494654,16.268226982168123,86.45470212591451
2015-09-10,41.26280889520335,33.920325337823144,37.01205921988731,41.28113900928557,18.83065073631256,248.2673456940407,10.0,0.0,34.45009890397961,0.0,69.16376170073161
2015-09-11,41.849293727771965,36.91177946739566,39.38434617940508,34.07053059700516,18.858895309039816,350.0,10.0,0.0,12.523180591399798,0.0,55.33100936058529
2015-09-12,42.934346315639374,36.08151724641994,40.056764229059745,28.61462713120642,17.85219763871298,350.0,10.0,0.0,9.931377387134873,0.0,44.264807488468236
2015-09-13,39.71084567199715,33.3164240824778,35.64470720214305,58.486325663066644,15.719527604604803,122.8505784543078,10.0,33.35437543553008,87.55081761027563,7.737629630462143,62.09534633919865
2015-09-14,37.651368187532825,32.56829867188506,35.137771961524635,57.882461252452806,16.85810431342468,138.550213238063,10.0,7.173664594144662,79.02264021957883,6.573554161276547,55.41520874667465
2015-09-15,35.642515608111424,29.93653084010256,33.09181948663382,73.17215428984493,18.997553286829568,50.3730736335201,10.0,14.84880054800765,88.79539469669879,4.672736786106263,56.21120743574584
2015-09-16,36.23899000140519,31.462773395827973,34.13977912369502,71.19906305191464,24.571101156027943,78.13895322240995,10.0,9.428769121773893,80.84087242279958,5.421081862354409,52.51198124601579
2015-09-17,41.1712112714221,32.793095243471754,37.21356692115359,48.52597648974207,17.599496210706704,248.23848804608886,10.0,0.0,32.60896730531596,0.0,42.009584996812634
2015-09-18,38.93154839551467,32.2421623505935,36.75850539375621,47.81887646095962,16.60882951686441,265.53279941219694,10.0,0.0,24.362902498419245,0.0,33.60766799745011
2015-09-19,40.23944810050511,33.14242704953685,36.01059736485623,62.742298576136406,19.52345152354645,105.56374646466622,10.0,1.3730426695174964,77.9981414932634,17.200339745364765,27.984568533574084
2015-09-20,38.29961777407267,29.77547163823415,33.369167420540386,73.20718183752213,24.242630699272976,44.49358300223987,10.0,19.45771069233283,89.1946752093568,13.377942955579242,37.95382338072554
2015-09-21,39.954511469894975,32.62463051864551,35.30272979186314,63.00203483657057,13.846674987659796,111.94429517866492,10.0,0.0,70.05333577262746,0.0,30.363058704580432
2015-09-22,38.50841677127696,31.670451966827542,34.13520627633408,63.25237910820162,16.464476200097046,118.3980907717619,10.0,5.343605990376994,75.4924905802753,7.051342433004713,28.565331755965943
2015-09-23,41.7478743888222,33.73946211930441,37.33083375098978,45.59698199710097,20.32637860659272,254.16843839594566,10.0,0.0,25.322990938872024,0.0,22.852265404772755
2015-09-24,38.88509944836975,29.9351199438442,34.62214037171197,69.1801479196775,19.45502583190678,118.62326018838351,10.0,27.00411988666298,65.77592396501218,8.381660312725286,39.885108233148586
2015-09-25,41.35218741753083,32.63399028856374,37.17110706529444,45.85027069024836,15.581809898178308,221.86004766311515,10.0,0.0,13.484394073992139,0.0,31.90808658651887
2015-09-26,40.52091849202667,32.15210869647947,35.87808925839622,48.88053655965286,17.28882616251513,226.63133271554887,10.0,0.0,15.105366234548935,0.0,25.526469269215095
2015-09-27,40.9559333126828,32.72105834687606,35.96079390207758,54.27233769039985,12.853488768843256,224.3553006737999,10.0,0.0,13.395680822376864,0.0,20.421175415372076
2015-09-28,38.94145479462345,31.263736629481315,36.24746404888493,51.265059645820905,13.105948108959634,247.7452954495851,10.0,0.0,23.4562560129498,0.0,16.33694033229766
2015-09-29,39.57552523195058,33.28042961793128,36.584137467814976,55.792057501581766,15.399936549312216,241.54734774164382,10.0,22.976773862168052,15.427042565540258,7.379354772489236,31.450971355572577
2015-09-30,33.84436741737149,26.945889650729782,31.63702664740953,76.6153790877122,18.118800905304823,43.115254571768034,10.0,35.46541753665393,86.3392206821749,5.917135334924023,53.5331111137812
2015-10-01,38.08205109108818,31.448165301778413,33.725229603439445,71.06604031836963,12.310802280886808,125.05378610482228,10.0,4.27617778999019,71.83274977827409,19.300391357019947,46.24743112301711
2015-10-02,37.72388722700121,29.195138585421887,33.606210697985354,63.715856529839485,12.507662354139987,115.9316922168174,10.0,26.47357558976749,76.25411739110731,9.955895634571444,58.176805370227676
2015-10-03,38.17606229261075,31.322954739554532,33.882234991164964,67.23754151747822,15.317014070431462,108.92181014581647,10.0,16.07578392024375,76.24374668032999,4.577171547142807,59.40207143237714
2015-10-04,38.85669721841181,29.438023019584843,33.99933474368912,65.12986912032716,14.384439423271314,105.67042441966274,10.0,0.0,76.18075287697874,0.0,47.52165714590171
2015-10-05,37.816740031539005,30.674473674784398,33.581532178417426,72.04439377284865,14.822022183442606,98.10646758899506,10.0,0.0,74.30788817170307,0.0,38.01732571672137
2015-10-06,36.537045721664995,30.97977390704935,33.15935291926339,72.89701021194246,13.007254297120298,100.91941197000386,10.0,30.496957467199287,72.17906658374768,19.398846690944346,54.81142654713653
2015-10-07,40.35011708270141,33.34759146820986,36.75455009701553,35.3094108323612,14.94865569434375,350.0,10.0,0.0,0.9158847763258171,0.0,43.84914123770922
2015-10-08,38.91615216963734,33.318858629117784,35.328217551986484,58.560141966891564,14.899648544773587,232.38136589883632,10.0,0.0,24.664275379356127,0.0,35.079312990167374
2015-10-09,37.015754155321716,31.136515662579292,34.472546712761826,51.458516513369545,12.076161624240013,208.99943689222442,10.0,0.0,13.601984539394675,0.0,28.0634503921339
2015-10-10,37.26903276436996,30.405572813325783,34.102089118474666,52.715415393077485,14.209453371754979,246.02813689399628,10.0,0.0,22.13562042798324,0.0,22.450760313707118
2015-10-11,36.52010741497037,31.056782252849448,34.197335144755925,58.92853058901803,13.324074146674334,230.57697214162104,10.0,0.0,12.469489282572223,0.0,17.960608250965695
2015-10-12,35.40548712115563,29.746532953540907,32.17131577028693,75.90875137127831,15.662470118047972,101.73498968854095,10.0,0.0,67.57316904189761,0.0,15.0
2015-10-13,35.10817961858942,26.48654834120145,30.83888274140579,85.99697969785306,22.31336412541091,75.10481045961018,9.90242042253631,21.217103379630412,92.38090009340682,6.609852781149648,29.002956576943436
2015-10-14,38.61010122193207,31.76324399235861,34.502049775484956,56.39747308596442,14.536632435181158,215.0314100624993,10.0,6.020439773238342,12.344815499456828,10.290818829100841,28.01871708014542
2015-10-15,37.63441712546615,29.69399630887594,34.46446886484025,59.7081016003154,10.991626125737998,230.50880675582204,10.0,0.0,17.495473742557998,0.0,22.41497366411634
2015-10-16,38.29333746345011,32.40448145052022,36.047347134259496,46.354956518715994,15.213091441067958,344.75286550990705,10.0,0.0,10.383886764452198,0.0,17.93197893129307
2015-10-17,38.20392039157102,32.5037950967598,34.77202890153958,60.50863475944673,17.258981702727095,217.6774795726967,10.0,0.0,16.69110451613279,0.0,15.0
2015-10-18,39.68081162911678,31.720976017874637,35.16357855999196,49.68874544856344,10.188662483077678,330.177492825831,10.0,0.0,13.434049835740817,0.0,15.0
2015-10-19,38.94857151980225,32.561220024895356,35.888756921263976,47.066524194099514,17.023506320722937,342.35080002125653,10.0,0.0,8.804574063553485,0.0,15.0
2015-10-20,35.823315584633605,30.831767699707207,33.482556992853944,63.95929167307259,15.778786483471098,220.1142243395794,10.0,21.273967734683318,17.648630301959884,8.66807887089695,29.019174187746657
2015-10-21,37.17573625819411,29.90606016528478,33.49837928081615,59.08040119702238,13.645289019702393,211.91283248837155,10.0,0.0,17.4943619974352,0.0,23.215339350197326
2015-10-22,35.52271088304022,29.492315195885745,33.019463414696745,63.506287765092466,17.012026071884655,213.8435337001224,10.0,0.0,16.272475498141553,0.0,18.57227148015786
2015-10-23,37.92841265098343,32.543316794661486,34.726657495260845,44.20729685197244,12.015683229757173,308.2445810645513,10.0,0.0,1.4262518103326416,0.0,15.0
2015-10-24,39.37578084852417,30.732852840652367,34.83930873865327,45.17048442996964,10.034934311491345,306.5689098631973,10.0,0.0,11.534674806903883,0.0,15.0
2015-10-25,36.2263682549603,29.245867630693,33.861663985214896,47.91007760403595,10.9566575025267,328.8880140711965,10.0,0.0,6.060657706595651,0.0,15.0
2015-10-26,39.3478990512526,29.88446836592314,34.494359981549806,47.38050452737204,8.617779285246124,306.15416735751853,10.0,0.0,7.07592256867258,0.0,15.0
2015-10-27,39.84470668931689,33.25254451571278,35.28996630136294,52.21297958050526,10.130047569390197,307.610409553875,10.0,0.0,1.8448347973963246,0.0,15.0
2015-10-28,36.1176389864598,30.242171490066898,32.62601467462237,64.16787345462706,8.639448471520817,212.80423017455337,10.0,0.0,39.030794764762774,0.0,15.0
2015-10-29,35.62833347683174,28.29007687741779,32.748941447541945,65.61027643724715,12.862989824467661,184.57616463860427,10.0,0.0,21.154533909228817,0.0,15.0
2015-10-30,32.89091839108183,25.269737431999395,30.050356620251545,77.90325349644549,14.803694291359914,115.14016613264718,10.0,26.48850245927915,66.33610136460815,13.07780969513886,33.190801967423326
2015-10-31,32.207415733636886,27.18853616186262,29.232891714000385,77.39917602912378,10.124404434727,84.72224515340854,9.1766405574144,38.23202124189468,62.27702923452562,4.452016112464644,57.68481777159174
2015-11-01,37.02739978671693,29.309402306380118,32.59216867169185,46.22956308537412,15.05117355658482,297.4967638520532,10.0,0.0,6.032076718459622,0.0,46.14785421727339
2015-11-02,36.28543507728058,29.351505866200117,31.786764018261927,63.15744374633985,13.46788095886978,194.63715370626505,10.0,0.0,39.503818809734945,0.0,36.91828337381871
2015-11-03,31.752469459029516,24.266880847690626,28.69368474424554,84.84335414936923,9.961119758964571,81.40938905922965,8.54745606877028,19.136476635205646,67.98679529167526,12.092572694226739,45.91631657654067
2015-11-04,33.07333983921902,26.85929615404355,29.57433831284542,83.69115784971278,11.772537576546753,95.37312146261033,9.18753552610597,22.417108922761894,62.67017162090621,4.97980103583474,55.41284791925227
2015-11-05,35.89758918879342,28.170470919474866,31.929812040742263,56.775097970575814,8.32430642022539,304.35128686450673,10.0,0.0,5.970386705058229,0.0,44.330278335401815
2015-11-06,38.09942668773705,29.158536866777716,33.14147448189796,56.0065017043287,8.474419307755198,275.50736335653943,10.0,0.0,4.511169811649413,0.0,35.464222668321455
2015-11-07,36.810011968096056,30.97295456339696,32.98467977839761,56.0894268243628,11.127063452401524,299.0149013685804,10.0,0.0,4.990617970054755,0.0,28.371378134657164
2015-11-08,33.726036675471754,29.031857126201903,31.319219312967476,54.564009738187195,8.425262649484218,266.4624180734726,10.0,0.0,2.9950969021560407,0.0,22.69710250772573
2015-11-09,36.57075559409459,28.61994656041854,31.669414123941024,51.1811719615865,9.67248513583177,297.8755498474419,10.0,0.0,8.289867762023611,0.0,18.157682006180586
2015-11-10,34.025835578307436,26.18046791374887,30.814154008011357,50.90677692638795,7.177687451253798,262.07422762203436,10.0,0.0,6.7115308396705675,0.0,15.0
2015-11-11,34.557420538438784,26.71522097022661,30.759157894833905,53.369114780653675,12.291939834381061,279.2218948687944,10.0,0.0,3.125910005123554,0.0,15.0
2015-11-12,36.48843101175247,28.380534160378424,32.08979785848137,58.8777859442093,8.09731851369709,279.52931837708786,10.0,0.0,0.7923046664888284,0.0,15.0
2015-11-13,36.03942631488111,28.496913687151263,31.581127195118125,50.875914712047255,11.58256990256791,276.660687630681,10.0,0.0,14.31885084567109,0.0,15.0
2015-11-14,30.7111973440069,26.40344998575557,28.675154286832733,72.79801451481877,11.195056625672958,171.25288907155235,10.0,0.0,37.25302939292364,0.0,15.0
2015-11-15,31.276333696814934,23.51114359314768,28.130029527536657,74.67013802882063,9.869076529766541,169.77141168060848,9.709672852868042,1.186756614213061,20.14200975662958,17.282694602272613,15.0
2015-11-16,33.65822454869642,28.120310463147014,31.27003023073474,55.24625201665261,8.681749379812011,273.4570924552333,10.0,0.0,7.520041895717899,0.0,15.0
2015-11-17,33.32906266508657,25.545605335113166,30.4721679020762,61.062526005702615,6.387308948680454,277.8056000874405,10.0,0.0,12.60891335577655,0.0,15.0
2015-11-18,35.67801833607662,26.480566638326145,30.840965158895166,57.39960351825903,13.352662789705729,263.8252924501738,10.0,0.0,3.4521200669508545,0.0,15.0
2015-11-19,34.02339455580375,27.12953191602627,30.07018561955954,58.16132194094785,7.855226682982425,260.7894362271448,10.0,0.0,2.0349525716043484,0.0,15.0
2015-11-20,34.1686277253343,26.443006766790305,30.320776630573164,57.27616497798885,6.714363161089285,266.417117994273,10.0,0.0,10.642575538022106,0.0,15.0
2015-11-21,33.740873839713906,25.552271125934396,30.432628066231167,54.634993387994264,9.180416782998542,247.38353055775406,10.0,0.0,1.2744787679606713,0.0,15.0
2015-11-22,30.876700888903496,24.805024684116432,28.737612840246335,54.10078166075524,6.949163657468501,251.65260603999437,10.0,0.0,0.7083642932432066,0.0,15.0
2015-11-23,31.633279265733645,25.562403057170215,28.425808651803877,57.59265651680162,7.543062691212693,272.6190236852969,10.0,0.0,4.911230744521627,0.0,15.0
2015-11-24,33.60812942770995,24.706818591640502,29.60706539973973,61.40134846060743,9.460518951728698,248.56805324493314,10.0,0.0,2.0792202257375285,0.0,15.0
2015-11-25,33.34689734105987,26.954903684479284,29.585600442088243,57.94094446861937,4.642546648725782,263.0953880591509,10.0,0.0,10.215336479391905,0.0,15.0
2015-11-26,32.12115880019429,25.306171781742833,28.208635183950108,61.655333054053756,9.722309319253883,249.16034141424342,10.0,0.0,9.625526804476008,0.0,15.0
2015-11-27,30.81309401104837,23.92276909914685,27.766271913786518,56.830409784146866,9.093040719165652,262.11634632445373,10.0,0.0,3.0199053841010084,0.0,15.0
2015-11-28,30.70355817472908,22.593712030862655,26.49544620214151,76.52143206995862,8.829687958023566,145.69544094648515,8.6705456847247,0.0,27.54287646496617,0.0,15.0
2015-11-29,32.295327554538304,24.215483391528053,28.877248047653655,61.35424433184189,5.111426193286793,243.42937928176477,10.0,0.0,1.5543196487124744,0.0,15.0
2015-11-30,30.8311222205916,24.152080612221877,27.853494187577816,57.235375394432495,4.32988048954304,223.74468590634618,10.0,0.0,0.302076145251301,0.0,15.0
2015-12-01,31.216995610924055,25.3042348611816,27.385700358312704,57.2016954627321,7.650385070823959,249.82115096071988,10.0,0.0,14.275004442027386,0.0,15.0
2015-12-02,31.373621716654565,23.31693250618332,27.711753054638788,66.32793348456384,6.089861228583563,228.2805917158996,10.0,0.0,7.708068002815504,0.0,15.0
2015-12-03,30.929729293449874,23.693696604854857,26.58863482947432,60.35690989808757,11.011971234408028,218.07178467998452,10.0,0.0,1.4149446243066715,0.0,15.0
2015-12-04,30.29152100685631,21.54565116650653,26.46299060845286,60.248504842858836,5.625991266850524,225.64027265540267,10.0,0.0,4.814635508577114,0.0,15.0
2015-12-05,28.401436867415796,24.08665173049619,26.381129020694022,61.20285143603884,7.158269390154806,227.65588680229797,10.0,0.0,8.395551237750421,0.0,15.0
2015-12-06,24.135077533019146,17.387870713465134,19.828243027514027,98.0,9.243117132701856,51.25826181684862,4.00603568580919,23.88702227555935,95.6135927948113,6.44691657881317,32.907807114704724
2015-12-07,27.69246761612409,20.76223043233287,24.87518697711749,83.76083091825382,6.873580047982521,162.88877435665108,7.734599990899943,11.510515579655928,31.50847045025821,12.860143153399456,37.025645086230824
2015-12-08,26.34685832651133,18.26117266211429,21.956521423333758,89.95213094881726,6.544687443474474,65.12576012562823,5.263493995322645,16.35329919948282,71.73642659338643,9.91200397286452,46.21059923413061
2015-12-09,23.180310509018486,14.172494951865506,18.992259686693103,98.0,9.082665616137323,40.0,3.5510371554841083,10.92827691849827,83.25034952066025,4.236953535267123,51.671309671777564
2015-12-10,27.43277388872402,19.133729995915232,23.62912708376053,78.69764121102565,5.096411280862735,158.42732953177716,7.355862632313837,0.0,29.805730771538876,0.0,44.06956855223066
2015-12-11,25.737437252374104,15.878053582029372,20.85795732045485,97.06039379457056,4.653412325222663,69.53788726603464,4.418212727374893,24.5898284608949,73.23902400501139,11.52822743831515,59.84725674759887
2015-12-12,23.45481408242978,15.641855291913641,20.481664894023655,91.62162802305342,2.6943441426649777,54.719697022626626,4.293498733816307,0.0,78.00665462338772,0.0,54.70817432623497
2015-12-13,25.117481516575566,19.01527108692826,21.602062957922328,98.0,9.463543899876377,86.64201073573221,5.080422485520073,12.361758255804407,84.91251888722314,7.226606048523223,59.03876815110337
2015-12-14,24.192254509389905,16.10163887079515,19.828724195489368,98.0,9.473326909833872,40.0,3.905156023687441,20.892054177140334,84.7678963029905,10.597940996963164,71.14129947128829
2015-12-15,24.2876780393696,17.904449232345485,20.008788963364758,98.0,4.9974874732585715,67.27465570441026,4.026136516052935,24.72806477036952,83.37382714208907,16.49515314875312,85.19525961556769
2015-12-16,22.65818026286221,15.519453950935356,19.80022942773027,98.0,4.142535279021639,66.12578009667223,3.888476336009912,28.822861893109614,86.53381504469822,12.627416312648108,98.0
2015-12-17,27.099871164195267,18.459648801385168,22.50286455044145,82.19055893566507,5.377588377285524,124.31513876634166,6.40364867992102,0.0,10.938453368861333,0.0,85.4488485873548
2015-12-18,25.545429371075695,17.885737683773904,22.312421654479035,85.12140368919101,7.757028678091261,132.0027258127793,6.37677716936442,14.274594421085874,27.111060692179755,7.476195449693876,85.97075878781708
2015-12-19,26.821915937934556,19.590747799274347,23.014710426494293,67.00568058916427,5.878733593269351,186.3988167808333,8.013524988611305,0.0,4.9669225490204125,0.0,72.19218231109613
2015-12-20,25.413096088058456,19.254859402793578,22.757706237130712,67.812194441586,7.6736001694126585,182.6978230742522,7.92313101198614,0.0,8.144426313850925,0.0,60.75241994125607
2015-12-21,26.630499249116202,19.55871341447917,23.690482489554725,63.885335315885406,4.066349307991439,186.96534128626064,8.354897108289798,0.0,5.3001558440946415,0.0,50.600815587479914
2015-12-22,27.285406176171115,19.483101319999374,22.492083814109847,67.30216094432205,5.540351528711833,184.1445035140237,7.750188090003666,0.0,3.2135181545573084,0.0,42.75749882126874
2015-12-23,26.412642442468258,19.414774741482578,23.887414673719185,67.81717702505736,7.338129607581333,176.9415115467119,8.30042861408099,0.0,4.632105414722246,0.0,35.659387487616875
2015-12-24,27.014143792229678,18.474525659532706,22.08113921625654,70.70957325366706,4.490708506765741,189.3282239156226,7.414794688313776,1.957327773314495,12.957612434808926,19.538513307284724,31.937108967634384
2015-12-25,25.995524445755006,20.381891256249467,23.129578042728347,65.59391224485525,4.013577382420353,183.7330127184959,8.010144601154554,0.0,1.6509488393292933,0.0,26.82069174816276
2015-12-26,24.309205842726833,18.81322310714831,21.664617890134192,69.36600795268495,5.237148907915649,197.26360143869053,7.432040218202117,0.0,0.8816193818312634,0.0,22.834042553115815
2015-12-27,25.633212131612577,16.962227323019246,21.14609282916357,81.92748248006411,5.503870255925353,145.37233080266918,6.090979828485183,0.0,30.9242645908364,0.0,20.0524087012398
2015-12-28,23.652610611130186,17.472660380048104,20.239678624306194,82.56132451569455,2.0,130.303527786729,5.3708405018050405,0.0,32.720021824346375,0.0,17.898442925012468
2015-12-29,26.381512628926394,18.254747007577926,22.760924045666066,64.13850114865652,8.795299498041139,183.66947398987438,8.173904275634401,7.570229670941597,12.15150879681977,17.721241861689244,21.02862347872659
2015-12-30,23.515533625653347,15.68924161810771,20.42243938873942,86.49308198524145,7.042495056698778,118.25756862376207,5.379022095306257,0.0,28.831922571013557,0.0,18.766354872207664
2015-12-31,23.415193608230922,16.75433844203164,20.861170164874082,68.37992114377936,4.571063646650102,198.90834630330568,7.143108654126225,0.0,3.018545873622876,0.0,16.085352634326256
2016-01-01,22.704403176346414,17.930861405846333,20.555797110790408,65.25092658441712,8.136700982794839,187.86715931018875,7.245279157336938,0.0,10.812031295624996,0.0,15.0
2016-01-02,24.652525973256417,17.067755699802426,21.114993854286144,67.39381694103818,2.0,184.29221063586803,7.019228801021228,0.0,1.9249768846250888,0.0,15.0
2016-01-03,24.352896656761093,18.304992735551245,20.937734386657883,66.54136222276281,5.458526202341933,171.12218332823838,7.032173786924492,0.0,3.637168545869482,0.0,15.0
2016-01-04,22.28657928096887,15.894334967329906,18.60822451313413,83.48383790423668,6.319596692702191,110.41872481525778,4.689264992829505,0.0,26.680234802452812,0.0,15.0
2016-01-05,21.518756462709234,15.457205917905876,18.63545546232624,89.21443423925098,2.0,127.53128288001167,4.368773301768064,0.0,13.508643137572495,0.0,15.0
2016-01-06,23.416903860667503,13.511176380394813,18.426549049604937,81.50522523538837,6.969540645189049,125.35674594275247,4.897402849759534,34.26048226226309,11.492337464242976,16.534270167696224,40.93916495488261
2016-01-07,21.881225437566844,15.447029578369348,18.681037379583625,85.08921209387853,4.7579418245585305,108.1068254900967,4.536919693268416,0.0,36.17702739981836,0.0,37.22441088068719
2016-01-08,21.423293709610455,15.607005082788213,17.688643101070273,83.3374037008258,2.0,98.83792952036687,3.9969663505904887,0.0,19.290081006045835,0.0,34.24871652647396
2016-01-09,23.711715031008808,18.803561589497832,21.007563508484914,67.29412105663714,6.601199317681748,175.69641719140043,7.125343488360202,0.0,0.4203959295955928,0.0,29.36803914074185
2016-01-10,23.34681075735929,15.64950091838972,19.922343671051745,68.35623093831994,4.705647636380983,160.29306126993265,6.3893389160230765,0.0,14.234728692721855,0.0,25.615192033357232
2016-01-11,21.34155253776737,15.061497007692228,17.208771872388603,88.07269350791282,4.19252974857955,97.81984945828354,3.667699055571613,0.0,29.024833554574375,0.0,23.736215720776634
2016-01-12,22.161695798803084,14.459464239112211,18.92651845525613,70.78302457543658,2.0,162.35305512716104,5.754986704602232,11.47671173588617,7.922841108988602,15.190784877570854,30.185552991672772
2016-01-13,22.253002182704485,17.937485005587103,20.038201127258763,73.18747814727962,4.246982981642812,147.28844723070443,6.0411401649287075,0.0,13.26227126926761,0.0,26.538449860101206
2016-01-14,23.945669554354577,17.35595959065358,19.526398757551718,66.7048990024388,2.0,179.6423876609191,6.371738429507939,0.0,8.69110894963327,0.0,23.156528643437678
2016-01-15,21.963352111414284,16.40927244129675,19.55360357252238,67.61048642276212,4.886447263931681,172.49804352919486,6.41021990635938,0.0,11.730940901429328,0.0,20.18775982599077
2016-01-16,22.869912494437695,14.344908491078755,18.847472239925434,67.80290196766512,5.941075707205087,159.33445989992225,6.0392421819463955,0.0,14.806975125767488,0.0,17.749384411988245
2016-01-17,23.069092191717445,15.807424100552154,19.168624691970034,68.99254975455705,4.586132714767685,141.6921705475137,5.864050730273682,0.0,0.001446568296802897,0.0,15.667718599527685
2016-01-18,22.9466296958139,14.09560825873747,18.147679728425853,71.27469656499622,2.953628333700016,156.94258127680612,5.412444292573594,0.0,5.267126564772374,0.0,15.0
2016-01-19,19.78130130307492,12.458473480687708,16.698185211300846,86.25027992085641,6.940786794070104,125.60981932380133,3.9698976214190367,20.36761484567852,35.936909906647955,6.088316055794435,30.103122590117106
2016-01-20,21.207042970760128,15.004900765374733,18.737816818061074,72.32292388986696,4.878827571628412,139.80947923322134,5.521016703644715,0.0,14.190261635512202,0.0,26.779125737079085
2016-01-21,21.02630969545661,13.050310797754195,17.901096970750967,67.174296634397,4.231165660937009,173.20386842301946,5.745320923857582,0.0,13.517650785065786,0.0,23.702032308682014
2016-01-22,20.501332702387703,11.00147749868215,15.757034452618452,83.60628955321964,2.518773233621152,93.40528980421722,3.1824908631096296,0.0,13.881227980040931,0.0,22.193402283491817
2016-01-23,17.791228540733478,9.76325185738352,13.522757957123218,95.5974918064229,3.929228607543928,57.414645525072245,1.399836478156061,17.772164574370127,72.9204938975516,14.777922872703755,35.78979126117144
2016-01-24,19.869056546646718,10.299575965038688,14.969237335866566,98.0,5.991748221131882,56.933120111265296,1.9566135465158734,11.871317290929037,61.08148918784297,7.045898405764724,43.886309285742996
2016-01-25,17.859702181878312,11.48118273439035,14.703526186462902,98.0,2.1635074763645648,48.75216732304342,1.577107521633823,25.531743923419892,61.52300527702913,7.4621995062397595,62.927435855053034
2016-01-26,18.790458538959808,11.88731201105998,14.119313854920845,98.0,2.0,52.97266817682402,1.3774522237365776,18.52979585450101,79.23198575946162,5.843838023506473,76.01768180960217
2016-01-27,15.647327386946644,8.623771148121842,10.993619454178363,98.0,12.863697545232542,40.0,0.5406326589329726,7.116986706142357,81.11508032022337,10.012256799660376,80.88931834566314
2016-01-28,15.551594222061494,9.652522488430275,13.004358058201403,98.0,2.0,40.0,0.8017432232805612,0.0,65.43944118419898,0.0,79.59226908927475
2016-01-29,14.93645356242813,8.298527244724468,12.709909294597047,98.0,4.94476419486124,43.34697756035412,0.8646717031854223,0.0,70.02869255480178,0.0,78.21584543179844
2016-01-30,19.195378788259237,13.075908409301483,15.248632326910291,86.197144393074,7.623473389523857,93.00973404536111,3.100866721040221,14.673205384919086,11.68831652553452,19.134617051360546,85.10367149658391
2016-01-31,19.231036733925464,10.768306606955754,14.605268156687329,84.49927040440852,6.885846422444125,111.06480948565587,3.0720841584332703,0.0,10.765482083837828,0.0,79.87475867600062
2016-02-01,18.240723151949528,12.593642970541019,14.679188467117212,84.64583166516535,5.84309165757997,117.59701176222619,3.1075085040898776,0.0,38.76591829044696,0.0,74.91052883904464
2016-02-02,17.81499959771032,10.161264055656885,15.134049057819226,87.05869693871695,3.688519285797895,92.06975501280414,2.8058082906097797,0.0,16.43241739318934,0.0,70.70683718163356
2016-02-03,18.506233613705312,13.16211344178456,15.623792587618407,81.96112524833646,2.530698316271435,80.90598834339728,3.0870555718780848,0.0,34.58523481091185,0.0,66.3413184678048
2016-02-04,19.55198927970768,12.814676095976708,15.504335239608967,87.89549054402136,2.0,98.6262318786233,2.8932218874287523,35.84449604688726,27.206636505735435,13.473614290179267,91.17811221267591
2016-02-05,20.026748245729664,13.603451803937721,16.918204101689945,70.41809949379902,6.249994736225053,158.85206701468258,5.147397072944106,0.0,9.75412751756412,0.0,81.79151325427397
2016-02-06,17.93867848068827,10.147151223428606,14.847577091993475,83.29798361517986,2.0,84.29257252767043,2.7170573813151018,0.0,35.91133500812964,0.0,77.34686855794483
2016-02-07,15.669490382174775,9.718488035527088,12.55436437085729,98.0,7.674125789505795,46.18033911576792,0.9672554289758848,0.0,69.98608708446496,0.0,75.85058498740571
2016-02-08,14.738343773398814,5.824333110986151,10.14288062092669,98.0,13.107067897125159,40.91917165784563,0.22169735980538974,27.490018953736733,98.74478299459733,19.210471621110436,97.50628266176706
2016-02-09,14.49996249291657,6.1156084574086,10.12676953140852,98.0,10.84006349377104,40.0,0.1,9.418643721281981,90.62941371000218,14.159339630702938,98.0
2016-02-10,16.508222985960597,9.221427498102651,12.097467435955409,98.0,4.634697856940011,40.0,0.5707218672291638,7.561385836266148,79.79343770555806,7.2226681423697965,98.0
2016-02-11,15.1659227881492,8.806081000724703,11.12409920105313,98.0,6.447165816309406,40.0,0.271997971236722,25.650096252765366,96.38450426825447,13.576811242678666,98.0
2016-02-12,16.652970841227823,10.18139125451891,13.669186119290215,78.17881998779299,5.820780008684935,87.20859441595735,2.7218583929202573,0.0,28.209305622521903,0.0,92.6651575498763
2016-02-13,18.537207904686653,11.459484613234718,14.631493987063994,78.84974562599203,3.5618482990574556,80.29765904865837,2.891179318965452,0.0,38.88453693793912,0.0,87.30692580793874
2016-02-14,16.436537938911812,10.152394181444494,13.945359235954385,82.92537072743458,4.5106340612963045,81.14831342930432,2.468889995367884,0.0,31.37353000580364,0.0,82.99590189486781
2016-02-15,17.45145349319679,11.769346363156505,14.64324060532679,80.57654759532883,2.177424543271548,114.69289647799533,3.0842690543078053,0.0,30.970855259366086,0.0,77.87626805789367
2016-02-16,16.57670050706118,10.568991136754857,12.803981380182277,95.19615033733885,2.5994626759736166,40.0,0.8917581690046505,34.17571599063375,84.73422020510499,7.357356038003127,98.0
